county_name,precinct_id,name,address,polling_place_type
Billings,04-39-01,Medora Courthouse Courtroom,"495 4th St, Medora, ND, 58645",unknown
Billings,04-39-02,Fairfield Firehall,"12825 20th St SW, Fairfield, ND, 58627",unknown
Billings,04-39-02,Medora Courthouse Courtroom,"495 4th St, Medora, ND, 58645",unknown
Billings,04-39-03,Fairfield Firehall,"12825 20th St SW, Fairfield, ND, 58627",unknown
Billings,04-39-03,Medora Courthouse Courtroom,"495 4th St, Medora, ND, 58645",unknown
Bottineau,05-06-01,Bottineau County Courthouse,"314 W 5th Street, Bottineau, ND, 58318",unknown
Bottineau,05-06-01,Lansford Mall,"783 Main Street, Lansford, ND, 58750",unknown
Bottineau,05-06-01,Westhope City Hall,"95 1st Ave W, Westhope, ND, 58793",unknown
Bottineau,05-06-02,Bottineau County Courthouse,"314 W 5th Street, Bottineau, ND, 58318",unknown
Bottineau,05-06-02,Lansford Mall,"783 Main Street, Lansford, ND, 58750",unknown
Bottineau,05-06-02,Westhope City Hall,"95 1st Ave W, Westhope, ND, 58793",unknown
Bottineau,05-06-03,Bottineau County Courthouse,"314 W 5th Street, Bottineau, ND, 58318",unknown
Bottineau,05-06-03,Lansford Mall,"783 Main Street, Lansford, ND, 58750",unknown
Bottineau,05-06-03,Westhope City Hall,"95 1st Ave W, Westhope, ND, 58793",unknown
Bottineau,05-06-04,Bottineau County Courthouse,"314 W 5th Street, Bottineau, ND, 58318",unknown
Bottineau,05-06-04,Lansford Mall,"783 Main Street, Lansford, ND, 58750",unknown
Bottineau,05-06-04,Westhope City Hall,"95 1st Ave W, Westhope, ND, 58793",unknown
Bottineau,05-06-05,Bottineau County Courthouse,"314 W 5th Street, Bottineau, ND, 58318",unknown
Bottineau,05-06-05,Lansford Mall,"783 Main Street, Lansford, ND, 58750",unknown
Bottineau,05-06-05,Westhope City Hall,"95 1st Ave W, Westhope, ND, 58793",unknown
Bowman,06-39-01,Bowman City # 1 - Bowman City Hall,"101 First St NE, Bowman, ND, 58623",unknown
Bowman,06-39-02,South - Four Seasons # 2 - Bowman Four Seasons Bld,"12 Hwy 12 East, Bowman, ND, 58623",unknown
Bowman,06-39-03,West - Rhame # 3 - Rhame American Legion Hall,"56 Main Street North, Rhame, ND, 58651",unknown
Bowman,06-39-04,East - Scranton # 4 - Scranton Fire Hall,"103 Main Street, Scranton, ND, 58653",unknown
Burke,07-02-01,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND, 58721",unknown
Burke,07-02-02,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND, 58721",unknown
Burke,07-02-03,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND, 58721",unknown
Burke,07-02-04,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND, 58721",unknown
Burke,07-02-05,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND, 58721",unknown
Burke,07-02-06,Burke County Courthouse-Vote by Mail Polling Place,"103 Main St NW, Bowbells, ND, 58721",unknown
Burleigh,08-07-01,Lincoln City Hall,"74 Santee Rd, Lincoln, ND, 58504",unknown
Burleigh,08-07-02,GracePoint Church,"205 43rd Ave NE, Bismarck, ND, 58503",unknown
Burleigh,08-07-03,Sunrise School,"3800 Nickerson Ave, Bismarck, ND, 58503",unknown
Burleigh,08-07-04,County 4-H Building,"3715 E Bismarck Expressway, Bismarck, ND, 58501",unknown
Burleigh,08-07-05,Evangel Assembly of God,"3225 N 14th St, Bismarck, ND, 58503",unknown
Burleigh,08-07-06,Liberty School,"5400 Onyx Dr, Bismarck, ND, 58503",unknown
Burleigh,08-07-07,East Auditorum (fka: The Element),"3220 N 19th Street, Bismarck, ND, 58503",unknown
Burleigh,08-07-08,Legacy High School,"3400 E Calgary Ave, Bismarck, ND, 58503",unknown
Burleigh,08-08-01,Wilton County Shop,"30300 93rd St NE, Wilton, ND, 58579",unknown
Burleigh,08-08-02,Wilton County Shop,"30300 93rd St NE, Wilton, ND, 58579",unknown
Burleigh,08-08-03,Wing Fire Hall,"2 2nd Ave W, Wing, ND, 58494",unknown
Burleigh,08-08-04,County 4-H Building,"3715 E Bismarck Expressway, Bismarck, ND, 58501",unknown
Burleigh,08-08-05,Evangel Assembly of God,"3225 N 14th St, Bismarck, ND, 58503",unknown
Burleigh,08-08-06,Liberty School,"5400 Onyx Dr, Bismarck, ND, 58503",unknown
Burleigh,08-28-01,Sterling School,"118 McKenzie St, Sterling, ND, 58572",unknown
Burleigh,08-28-02,Menoken School,"412 Bismarck St N, Menoken, ND, 58558",unknown
Burleigh,08-28-03,County 4-H Building,"3715 E Bismarck Expressway, Bismarck, ND, 58501",unknown
Burleigh,08-30-01,United Tribes Technical College,"3315 University Dr, Bismarck, ND, 58504",unknown
Burleigh,08-30-02,Senior Center,"315 N 20th St, Bismarck, ND, 58501",unknown
Burleigh,08-30-03,Lord of Life Lutheran Church,"1143 N 26th St, Bismarck, ND, 58501",unknown
Burleigh,08-30-04,Solheim School,"325 Munich Dr, Bismarck, ND, 58504",unknown
Burleigh,08-32-01,South Central High School,"406 S Anderson St, Bismarck, ND, 58504",unknown
Burleigh,08-32-02,Roosevelt School,"613 W Avenue B, Bismarck, ND, 58501",unknown
Burleigh,08-32-03,Bismarck Civic Center,"315 South 5th Street, Bismarck, ND, 58504",unknown
Burleigh,08-32-04,Bismarck Civic Center,"315 South 5th Street, Bismarck, ND, 58504",unknown
Burleigh,08-32-05,Bismarck Civic Center,"315 South 5th Street, Bismarck, ND, 58504",unknown
Burleigh,08-32-06,Bismarck Civic Center,"315 South 5th Street, Bismarck, ND, 58504",unknown
Burleigh,08-32-07,Bismarck Civic Center,"315 South 5th Street, Bismarck, ND, 58504",unknown
Burleigh,08-35-01,Highland Acres School,"1200 Prairie Dr, Bismarck, ND, 58501",unknown
Burleigh,08-35-02,State Capitol Building,"600 E Boulevard Ave, Bismarck, ND, 58501",unknown
Burleigh,08-35-03,Northridge School,"1727 N 3rd St, Bismarck, ND, 58501",unknown
Burleigh,08-35-04,Pioneer School,"1400 E Braman Ave, Bismarck, ND, 58501",unknown
Burleigh,08-35-05,Robert Miller School,"1989 N 20th St, Bismarck, ND, 58501",unknown
Burleigh,08-35-06,Simle Middle School,"1215 N 19th St, Bismarck, ND, 58501",unknown
Burleigh,08-47-01,Century Baptist Church,"205 Colt Ave, Bismarck, ND, 58503",unknown
Burleigh,08-47-02,GracePoint Church,"205 43rd Ave NE, Bismarck, ND, 58503",unknown
Burleigh,08-47-03,Grimsrud School,"716 W St Benedict Dr, Bismarck, ND, 58501",unknown
Burleigh,08-47-04,Century Baptist Church,"205 Colt Ave, Bismarck, ND, 58503",unknown
Cass,09-11-01,Olivet Lutheran,"1330 University Drive South, Fargo, ND, 58103",unknown
Cass,09-11-02,Ramada Inn (formerly Baymont),"3333 13th Avenue South, Fargo, ND, 58103",unknown
Cass,09-13-01,Westside Elementary,"945 7th Ave W, West Fargo, ND, 58078",unknown
Cass,09-13-02,West Fargo City Hall,"800 4th Ave E, West Fargo, ND, 58078",unknown
Cass,09-16-01,Meadowridge Chapel,"2198 2nd Avenue East, West Fargo, ND, 58078",unknown
Cass,09-16-02,Lutheran Church of the Cross,"1402 16th St E, West Fargo, ND, 58078",unknown
Cass,09-16-03,Scheels Arena,"5225 31st Ave S, Fargo, ND, 58104",unknown
Cass,09-16-04,Journey in Faith Church,"650 40th Avenue East, West Fargo, ND, 58078",unknown
Cass,09-20-01,Northern Cass PSD,"16021 18th St Se, Hunter, ND, 58048",unknown
Cass,09-21-01,Robert Johnson Rec Ctr,"1104 2nd Avenue South, Fargo, ND, 58103",unknown
Cass,09-21-02,Fargo Public Library,"102 3rd ST N, Fargo, ND, 58102",unknown
Cass,09-22-01,Page Senior Center,"124 Morton Avenue, Page, ND, 58064",unknown
Cass,09-22-02,Arthur Community Hall,"550 Main St, Arthur, ND, 58006",unknown
Cass,09-22-03,Buffalo Community Center,"507 Main St, Buffalo, ND, 58011",unknown
Cass,09-22-04,Casselton City Auditorium,"702 1st St N, Casselton, ND, 58012",unknown
Cass,09-22-05,Mapleton Community Ctr,"615 2nd St, Mapleton, ND, 58059",unknown
Cass,09-22-06,Triumph West,"3745 Sheyenne St, West Fargo, ND, 58078",unknown
Cass,09-22-07,Davenport Community Center,"120 Main Street, Davenport, ND, 58021",unknown
Cass,09-22-08,Horace Senior Ctr,"214 Thue Ct, Horace, ND, 58047",unknown
Cass,09-24-01,Tower City Community Center,"507 Broadway St, Tower City, ND, 58071",unknown
Cass,09-24-02,Alice Quality Seed Office,"307 3rd St, Alice, ND, 58031",unknown
Cass,09-25-01,Hickson Community Ctr,"Main St, Hickson, ND, 58047",unknown
Cass,09-25-02,Kindred City Hall,"31 5th Ave N, Kindred, ND, 58051",unknown
Cass,09-27-01,West Acres,"3920 13th Avenue South, Fargo, ND, 58103",unknown
Cass,09-27-02,Edgewood Vista & Village,"4420 37th Ave S, Fargo, ND, 58104",unknown
Cass,09-27-03,Calvary United Methodist,"4575 45th Street South, Fargo, ND, 58104",unknown
Cass,09-41-01,Bethel Evangelical Free Church,"2702 30th Ave S, Fargo, ND, 58103",unknown
Cass,09-41-02,First Assembly,"3401 25th St S, Fargo, ND, 58104",unknown
Cass,09-44-02,Grace Covenant (formerly Knollbrook),"3030 Broadway North, Fargo, ND, 58102",unknown
Cass,09-45-01,FargoDome,"1800 University Drive North, Fargo, ND, 58102",unknown
Cass,09-45-02,Reiles Acres Community Center,"4635 35th Ave N, Reiles Acres, ND, 58102",unknown
Cass,09-45-03,Harwood Community Center,"210 Freedland Drive, Harwood, ND, 58042",unknown
Cass,09-45-04,Argusville Community Center,"107 Northern Dr, Argusville, ND, 58005",unknown
Cass,09-46-01,The Bowler,"2630 University Dr S, Fargo, ND, 58103",unknown
Cass,09-46-02,First United Methodist Church South Campus,"3910 25th Street South, Fargo, ND, 58103",unknown
Cass,09-46-03,Riverview Place,"5300 12th St S, Fargo, ND, 58104",unknown
Cavalier,10-10-01,Cavalier County Courthouse,"901 3rd Street, Langdon, ND, 58249",unknown
Dickey,11-26-02,Precinct 2 - Fullerton - Fullerton City Hall,"33 North Monroe, Fullerton, ND, 58441",unknown
Dickey,11-26-03,Precinct 3 -Oakes City - Oakes Armory,"124 5th St S, Oakes, ND, 58474",unknown
Dickey,11-28-01,Precinct 1 -Ellendale City - Senior Citizen Center,"67 1st Ave S, Ellendale, ND, 58436",unknown
Divide,12-02-01,Precinct 1-Divide County Courthouse,"200 N Main ST, Crosby, ND, 58730",unknown
Divide,12-02-02,Precinct 2-Divide County Courthouse,"200 N Main ST, Crosby, ND, 58730",unknown
Divide,12-02-03,Precinct 3-Fortuna Senior Citizens,"250 MAIN ST, Fortuna, ND, 58844",unknown
Divide,12-02-04,Precinct 4-Noonan Community Center,"605 MAIN ST S, Noonan, ND, 58765",unknown
Dunn,13-04-01,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-04-01,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-04-02,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-04-02,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-04-03,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-04-03,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-04-11,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-04-11,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-04-15,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-04-15,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-36-07,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-36-07,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-36-10,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-36-10,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-36-12,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-36-12,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-36-14,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-36-14,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-39-08,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-39-08,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-39-09,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-39-09,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Dunn,13-39-16,Dunn County Courthouse,"205 Owens Street, Manning, ND, 58642",unknown
Dunn,13-39-16,TAT Tribal Office,"708 79E Ave NW, Twin Buttes, No, 58636",unknown
Eddy,14-23-01,Brown Memorial,"3  7th Street South, New Rockford, ND, 58356",unknown
Eddy,14-23-02,Brown Memorial,"3  7th Street South, New Rockford, ND, 58356",unknown
Emmons,15-28-01,Emmons County Voting Center,"Emmons County Courthouse, Linton, ND, 58552",unknown
Emmons,15-28-02,Emmons County Voting Center,"Emmons County Courthouse, Linton, ND, 58552",unknown
Emmons,15-28-03,Emmons County Voting Center,"Emmons County Courthouse, Linton, ND, 58552",unknown
Emmons,15-28-04,Emmons County Voting Center,"Emmons County Courthouse, Linton, ND, 58552",unknown
Emmons,15-28-05,Emmons County Voting Center,"Emmons County Courthouse, Linton, ND, 58552",unknown
Foster,16-29-01,Carrington City Hall,"103 10th Ave N, Carrington, ND, 58421",unknown
Foster,16-29-02,Carrington City Hall,"103 10th Ave N, Carrington, ND, 58421",unknown
Foster,16-29-03,Carrington City Hall,"103 10th Ave N, Carrington, ND, 58421",unknown
Foster,16-29-04,Carrington City Hall,"103 10th Ave N, Carrington, ND, 58421",unknown
Foster,16-29-05,Carrington City Hall,"103 10th Ave N, Carrington, ND, 58421",unknown
Foster,16-29-06,Carrington City Hall,"103 10th Ave N, Carrington, ND, 58421",unknown
Golden Valley,17-39-01,Beach Community Center,"153 Main St., Beach, ND, 58621",unknown
Grand Forks,18-17-01,Alerus Center Election Day,"1200 42nd St S, Grand Forks, ND, 58203",unknown
Grand Forks,18-17-02,Holy Family Church,"1001 S 17th Ave, Grand Forks, ND, 58201",unknown
Grand Forks,18-17-03,First Presbyterian Church,"5555 S Washington St, Grand Forks, ND, 58201",unknown
Grand Forks,18-17-04,ICON Arena/Park Dist Offices,"1060 47th Ave S, Grand Forks, ND, 58201",unknown
Grand Forks,18-17-05,Alerus Center Election Day,"1200 42nd St S, Grand Forks, ND, 58203",unknown
Grand Forks,18-18-06,Bible Baptist Church,"6367 Gateway Dr, Grand Forks, ND, 58203",unknown
Grand Forks,18-18-07,UND Wellness Center,"801 Princeton St, Grand Forks, ND, 58203",unknown
Grand Forks,18-18-08,GF City Hall,"255 N 4th St, Grand Forks, ND, 58203",unknown
Grand Forks,18-18-09,GF City Hall,"255 N 4th St, Grand Forks, ND, 58203",unknown
Grand Forks,18-18-10,GF City Hall,"255 N 4th St, Grand Forks, ND, 58203",unknown
Grand Forks,18-18-11,Holy Family Church,"1001 S 17th Ave, Grand Forks, ND, 58201",unknown
Grand Forks,18-18-12,Holy Family Church,"1001 S 17th Ave, Grand Forks, ND, 58201",unknown
Grand Forks,18-19-13,Gilby Presbyterian Church,"125 3rd St, Gilby, ND, 58235",unknown
Grand Forks,18-19-14,Larimore Senior Citizens Center,"116 Towner Ave, Larimore, ND, 58251",unknown
Grand Forks,18-19-15,Manvel Public School,"801 Oldham Ave, Manvel, ND, 58256",unknown
Grand Forks,18-19-16,Northwood Community Center,"12 N Raymond St, Northwood, ND, 58267",unknown
Grand Forks,18-20-17,Emerado Community Hall,"300 Main Street, Emerado, ND, 58228",unknown
Grand Forks,18-20-18,Thompson Community Center,"306 Pacific Ave, Thompson, ND, 58278",unknown
Grand Forks,18-42-19,Public Works,"724 N 47th St, Grand Forks, ND, 58201",unknown
Grand Forks,18-42-20,Public Works,"724 N 47th St, Grand Forks, ND, 58201",unknown
Grand Forks,18-42-21,UND Wellness Center,"801 Princeton St, Grand Forks, ND, 58203",unknown
Grand Forks,18-42-22,UND Wellness Center,"801 Princeton St, Grand Forks, ND, 58203",unknown
Grand Forks,18-43-23,ICON Arena/Park Dist Offices,"1060 47th Ave S, Grand Forks, ND, 58201",unknown
Grand Forks,18-43-24,Alerus Center Election Day,"1200 42nd St S, Grand Forks, ND, 58203",unknown
Grand Forks,18-43-25,Alerus Center Election Day,"1200 42nd St S, Grand Forks, ND, 58203",unknown
Grand Forks,18-43-26,Alerus Center Election Day,"1200 42nd St S, Grand Forks, ND, 58203",unknown
Grand Forks,18-43-27,Alerus Center Election Day,"1200 42nd St S, Grand Forks, ND, 58203",unknown
Grant,19-31-01,Elgin Community Center,"305 Main Street North, Elgin, ND, 58533",unknown
Grant,19-31-01,Grant County Courthouse,"106 2nd AVE NE, Carson, ND, 58529",unknown
Grant,19-31-02,Elgin Community Center,"305 Main Street North, Elgin, ND, 58533",unknown
Grant,19-31-02,Grant County Courthouse,"106 2nd AVE NE, Carson, ND, 58529",unknown
Grant,19-31-03,Elgin Community Center,"305 Main Street North, Elgin, ND, 58533",unknown
Grant,19-31-03,Grant County Courthouse,"106 2nd AVE NE, Carson, ND, 58529",unknown
Grant,19-31-04,Elgin Community Center,"305 Main Street North, Elgin, ND, 58533",unknown
Grant,19-31-04,Grant County Courthouse,"106 2nd AVE NE, Carson, ND, 58529",unknown
Griggs,20-23-01,Griggs County Courthouse,"805 Odegard Ave SW, Cooperstown, No, 58425",unknown
Griggs,20-23-02,Griggs County Courthouse,"805 Odegard Ave SW, Cooperstown, No, 58425",unknown
Griggs,20-23-03,Griggs County Courthouse,"805 Odegard Ave SW, Cooperstown, No, 58425",unknown
Griggs,20-23-04,Griggs County Courthouse,"805 Odegard Ave SW, Cooperstown, No, 58425",unknown
Griggs,20-23-05,Griggs County Courthouse,"805 Odegard Ave SW, Cooperstown, No, 58425",unknown
Hettinger,21-31-01,Hettinger County Court House,"336 Pacific Avenue, Mott, ND, 58646",unknown
Hettinger,21-31-02,Hettinger County Court House,"336 Pacific Avenue, Mott, ND, 58646",unknown
Hettinger,21-36-03,Hettinger County Court House,"336 Pacific Avenue, Mott, ND, 58646",unknown
Hettinger,21-36-03,New England School,"1200 Main Street, New England, ND, 58647",unknown
Hettinger,21-36-04,Hettinger County Court House,"336 Pacific Avenue, Mott, ND, 58646",unknown
Kidder,22-14-01,Steele Ambulance Building,"120 Mitchell Ave N, Steele, ND, 58482",unknown
Kidder,22-14-02,Steele Ambulance Building,"120 Mitchell Ave N, Steele, ND, 58482",unknown
Kidder,22-14-03,Steele Ambulance Building,"120 Mitchell Ave N, Steele, ND, 58482",unknown
Kidder,22-14-04,Steele Ambulance Building,"120 Mitchell Ave N, Steele, ND, 58482",unknown
Kidder,22-14-05,Steele Ambulance Building,"120 Mitchell Ave N, Steele, ND, 58482",unknown
Kidder,22-14-06,Steele Ambulance Building,"120 Mitchell Ave N, Steele, ND, 58482",unknown
LaMoure,23-28-04,"Precinct 1,2,3,4(Edgeley National Guard Armory)","508 1st Ave W, Edgeley, ND, 58433",unknown
LaMoure,23-28-04,"Precinct 1,2,3,4(LaMoure Civic Center)","33 Center Ave E, LaMoure, ND, 58458",unknown
LaMoure,23-29-01,"Precinct 1,2,3,4(Edgeley National Guard Armory)","508 1st Ave W, Edgeley, ND, 58433",unknown
LaMoure,23-29-01,"Precinct 1,2,3,4(LaMoure Civic Center)","33 Center Ave E, LaMoure, ND, 58458",unknown
LaMoure,23-29-02,"Precinct 1,2,3,4(Edgeley National Guard Armory)","508 1st Ave W, Edgeley, ND, 58433",unknown
LaMoure,23-29-02,"Precinct 1,2,3,4(LaMoure Civic Center)","33 Center Ave E, LaMoure, ND, 58458",unknown
LaMoure,23-29-03,"Precinct 1,2,3,4(Edgeley National Guard Armory)","508 1st Ave W, Edgeley, ND, 58433",unknown
LaMoure,23-29-03,"Precinct 1,2,3,4(LaMoure Civic Center)","33 Center Ave E, LaMoure, ND, 58458",unknown
Logan,24-28-01,Napoleon American Legion Hall,"69 Broadway St, Napoleon, ND, 58561",unknown
Logan,24-28-02,Napoleon American Legion Hall,"69 Broadway St, Napoleon, ND, 58561",unknown
Logan,24-28-03,Napoleon American Legion Hall,"69 Broadway St, Napoleon, ND, 58561",unknown
Logan,24-28-04,Napoleon American Legion Hall,"69 Broadway St, Napoleon, ND, 58561",unknown
Logan,24-28-05,Napoleon American Legion Hall,"69 Broadway St, Napoleon, ND, 58561",unknown
McHenry,25-06-16,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-18,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-27,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-41,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-47,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-55,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-58,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McHenry,25-06-62,McHenry County Courthouse,"407 Main St S, Towner, ND, 58788",unknown
McIntosh,26-28-01,McIntosh County Courthouse,"112 1st St NE, Ashley, ND, 58413",unknown
McIntosh,26-28-01,National Guard Armory,"1210 1st Ave S, Wishek, ND, 58495",unknown
McIntosh,26-28-02,McIntosh County Courthouse,"112 1st St NE, Ashley, ND, 58413",unknown
McIntosh,26-28-02,National Guard Armory,"1210 1st Ave S, Wishek, ND, 58495",unknown
McIntosh,26-28-03,McIntosh County Courthouse,"112 1st St NE, Ashley, ND, 58413",unknown
McIntosh,26-28-03,National Guard Armory,"1210 1st Ave S, Wishek, ND, 58495",unknown
McIntosh,26-28-04,McIntosh County Courthouse,"112 1st St NE, Ashley, ND, 58413",unknown
McIntosh,26-28-04,National Guard Armory,"1210 1st Ave S, Wishek, ND, 58495",unknown
McIntosh,26-28-05,McIntosh County Courthouse,"112 1st St NE, Ashley, ND, 58413",unknown
McIntosh,26-28-05,National Guard Armory,"1210 1st Ave S, Wishek, ND, 58495",unknown
McIntosh,26-28-06,McIntosh County Courthouse,"112 1st St NE, Ashley, ND, 58413",unknown
McIntosh,26-28-06,National Guard Armory,"1210 1st Ave S, Wishek, ND, 58495",unknown
McKenzie,27-04-01,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-04-01,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-04-01,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-04-02,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-04-02,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-04-02,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-03,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-03,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-03,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-04,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-04,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-04,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-05,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-05,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-05,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-06,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-06,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-06,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-07,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-07,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-07,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-08,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-08,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-08,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
McKenzie,27-39-09,Cartwright Hall,"213 Main St, Cartwright, ND, 58838",unknown
McKenzie,27-39-09,Mandaree Community Center,"212 Ridge Road, Mandaree, ND, 58757",unknown
McKenzie,27-39-09,Watford City City Hall,"213 2nd ST NE, Watford City, ND, 58854",unknown
